uid,animal_present,max_confidence
380df80888b3e98f6e6f7a84,1,0.84039
380f8b8af8e5923a0a50b969,1,0.834272
3812f9a6fc6fd2d17af5187d,1,0.648689
38294f5b3a58744baf140921,1,0.756897
38399db75d2f4cb671d8a7e3,1,0.376623
383ab6dc62adcf923f50a0eb,1,0.807005
385079e9b019bfd19c03fb2b,1,0.760828
389194c874c94cc60033275f,0,0
38aaba41cefabfd025112998,1,0.801315
38cdd69e01d905733b6c0ed3,1,0.470889
38dc77f5f544632ab32a0019,1,0.841044
38de99fd646cdf51b1c10f1a,1,0.678966
38fb8e23ab3beedcc0b504ca,1,0.869049
38fd6eb00c739fd3e8cfad2b,1,0.289071
391263db6fd7eb691017af9a,1,0.462837
3918a42111e96a56c689ac3d,0,0
392e6b8e6ca80be69930a0ce,1,0.424352
3935bf5572ff7f03ed4d8de5,1,0.671363
394eb7c3118447eb77ffea02,1,0.865565
39503af60822d7c0b816db73,1,0.379263
3950fd0770a87da48c108c8a,1,0.884439
3953501b9470cf1e1f00ea9b,1,0.635788
39653ae31a791fd634477250,1,0.364438
396b8a294b80de045665a7ff,1,0.835215
396bd916ff7a5495e518001e,1,0.750553
3972af40e5b675a9aea19656,1,0.554953
39763ef882cdbf0ed0812ce0,1,0.777975
3978f2cd0ae3a304f2bef847,0,0
398de88f39d8bece4dea7a88,1,0.828523
399a716bb6e5d266accdb44b,1,0.860369
399a8daa78ada9ea8ecea11a,1,0.838548
39d18ca759af00f14d0212f2,1,0.330795
39dbc1baae92bdd51832fb33,0,0
39e28b81f1605726b94bb237,1,0.891999
3a19cb2375715930ffef86cd,1,0.366136
3a27dfda0f5ae3536e188454,1,0.59796
3a286768b816c187b99e6415,1,0.492493
3a289ceea69580ca96932c9d,1,0.746693
3a3107f58d5b9198dc8ba58a,1,0.71113
3a3155fa618e583451d26888,1,0.449393
3a46e97df1ee2ba47a42ebbe,1,0.588416
3a546a0aa01b16125b4ef40a,1,0.409103
3a68bb285d578e16f9030e60,1,0.551966
3a7a1f0ca9d9aaff0f39b31e,1,0.57827
3a7cea94ed35a4af9dfbc8fd,1,0.453564
3a9fb83a7f0080d9ab0ae5da,1,0.851336
3aa16fec1dc5e9d1e53043ad,1,0.293708
3ab336f11298e7783d156819,1,0.399519
3ac42cc9118784f7de41d583,1,0.366136
3acd7e778c0471f0954cc005,1,0.753467
3adbfaa68768bd41924153b2,1,0.833866
3ade4ea89392415a116c05a5,1,0.414425
3ae1c797fbd7ef3fa87c33f6,1,0.418578
3ae5b4f8aeb0fa2741619fd4,1,0.893867
3b0144acc379f47b7fc72306,1,0.894605
3b06b1d24a5c97a89d881607,1,0.380414
3b13e1e6e7c2561a7ccff74b,1,0.639624
3b1c9be9e0d5bc635affceff,1,0.835349
3b25b9484b8216eea9ff629d,1,0.696371
3b2bac990bdd77a49e1c6462,1,0.864196
3b30d3397b3caf18299c71ec,1,0.450118
3b3f33086af7a0b95aafd7a5,1,0.435301
3b4aa907a715b00c8b5bdeac,1,0.894973
3b5151c26aa9978e6b12521e,1,0.254046
3b5f4c5095b602ec4bad37f3,1,0.639286
3b661183f5d2f8a1593dcab8,1,0.867261
3b6a9a722a0781ae9d524591,1,0.808067
3b7fd7e3e20e00100fdb3460,1,0.716715
3b89fa2118c89fc875973709,1,0.736021
3b91c4f1bb81bda86951f50c,1,0.443842
3b9b6508c7a5d2d8b0d25c8c,1,0.849472
3ba5f0ed4d277a569363746e,1,0.428054
3baebb8b16dac1ef46cfaa03,0,0
3bb92801220511a42b83ca6d,1,0.623033
3bc8c7b44cc867176daeae9c,1,0.880386
3bcf4935fb817b10c02431bb,0,0
3bd1f41fc2eb36f10f9117b5,1,0.301979
3bd53d6aa58603f041dbc73c,1,0.871912
3be1d81599bb1f8bed1a9cca,0,0
3bea55bcd1509d8b9dd52e68,1,0.810329
3c05ebe89941a0a69830085e,1,0.418994
3c0a5a25ee5c3f6fc8c340e1,1,0.765593
3c1f40b26e3b8e83562d98b5,1,0.843638
3c35d4fcb634506873603fd1,1,0.86771
3c4fa137329b177b07de467a,1,0.698741
3c555029aa0b3fd4fd2c13c1,1,0.832373
3c71a4fe94e3e254476a888e,1,0.810779
3c9208f9dda0de0038c5e372,1,0.701917
3c9847dd3a3e8d58de2a7c11,1,0.828939
3c9b23f0e2a5d1550c264395,1,0.86511
3ca6ad7c7b8eaf47bae3d5ac,0,0
3caeb9f95acb0616488b0f4d,1,0.693473
3cb985c29df41ec35fba8f89,1,0.368065
3cc05f3b7f40e2eaa8e278bf,1,0.894237
3cd2787f9d52e684bff85b66,0,0
3cd483c4f45d3012788edc5a,1,0.38445
3cd6d51bf0c3259d60968fd4,1,0.327238
3cdcc1e560d6ba6ea06ec943,1,0.293404
3cf8a13661a1662b60878585,1,0.688468
3cfdf2a7401577032a22ffd7,1,0.690246
3cffa5172c6b0c2c43c752aa,1,0.75037
3d004047df08e10495ecc173,0,0
3d012336d80e5d22899bf420,1,0.324556
3d0239b120f924837b6946e0,1,0.655115
3d15384bf4dd17287747d182,1,0.752922
3d1867ee4d4f40eaa6b26bff,1,0.807764
3d195bbfb81842dd8856c46f,1,0.478544
3d3b25ef73ae4a827e4e66f3,1,0.420778
3d56b40e6cdd45eabd0320c4,1,0.349422
3d655658d5ccc60c493201c9,1,0.708616
3d66fb5e438c93dac2e6de1d,1,0.808521
3d7312f3c5cc94a391adc124,1,0.74872
3d8203a9a71e7ded5f4cf5eb,1,0.844537
3dabf49ce359790fd7c8974a,1,0.641535
3dac1309684a3659f61645c9,1,0.873754
3db4695ba43e74667dd6d14d,1,0.814496
3db97668070992691ee4cf2d,1,0.792625
3db9ac0cb36b9ef11db2d6fc,1,0.854521
3dc62fd72adb21d8c580534d,1,0.861422
3df41964ff9b5ad00acdba29,1,0.821044
3df60fc4a7a67396c0feee51,1,0.33644
3e0fc227e118bd0bfb6129c7,1,0.874614
3e1760b7985807a99b3c456d,1,0.807612
3e327c1d392b56b06ca15215,0,0
3e34c5e0874a37c228392903,1,0.290075
3e49ff4732688e3aa1de9444,0,0
3e5289e616627d7e204b1e40,1,0.591369
3e54e0ecd5387f60e4bff6c9,1,0.881002
3e6b995cb7b60d0a83d361f5,1,0.605566
3e904036588f72d262d1a1f2,1,0.650578
3ea05a013483442790a0f078,1,0.715325
3ea26e25ff280f4e38090d21,1,0.763131
3eaa0982fa106ccb36291b85,1,0.884439
3eba92439bf4d294b7b8c45f,0,0
3ebbd2db419013b6700135bc,1,0.779993
3ed3f823f64298bfa245b1f3,1,0.474692
3ed9bb38f9e6e4c59ebceccc,0,0
3ef01a4389f5c30945a18b26,1,0.874077
3ef19d328ad0312fa7d665ad,1,0.604165
3f06c1a3788124b4ec55f4a9,1,0.816845
3f1617efd19d88f7b6c5f409,1,0.361503
3f34b85657ed7c2103738bf6,1,0.701509
3f36141ae6721890959d8e0f,1,0.850841
3f3fcde9750aaa8dbac0c238,1,0.544589
3f54b3c42891f35056c94893,1,0.753648
3f59b5cb0d3763cd43f3d858,1,0.903465
3f63196778f89981d86422cb,1,0.810028
3f8d80a124ff35f66d0c7364,1,0.489267
3f8f199c196a6d0cf46763d4,1,0.688468
3f9b870dae4148573b17b6ae,1,0.831827
3f9fed0cb12c6845e28ca02c,1,0.822046
3fa7f04e1663c4127e8b6d45,1,0.67662
3fbae747703e23b76177622c,1,0.516443
3ff4d0798aee779eb3c41d4c,1,0.899121
400a89f594414d2407e3e000,1,0.868493
4017e8288e159f50df387ebf,1,0.814348
4044e87e3a04b44267e0c050,1,0.878627
406615ac99942f7a2883cd76,1,0.421492
407fe9c5ca5c015d0610631d,1,0.844665
409172db2c93105863dfb56a,1,0.776453
409aaaa4e23b08e03f7ee159,1,0.884039
40c10b16450391814799f6c9,1,0.804713
40d693460735a7c06b74e45d,1,0.846197
40dc074bb1f7f6178b5826ce,0,0
40dd5fab0f08e70e07e3f773,0,0
40f1404acfd3379442028666,1,0.252016
40f41bb224a98dde4e4ee4ae,1,0.585101
40f437987ee8d62d01c7fbca,1,0.784814
41007cef3f45193654818858,1,0.765067
4112c24c67df52d67cd1444a,1,0.408749
411ad9a3b4cbb82a4687ffb7,1,0.73678
411cfa3bb4f2bcd5ff757489,1,0.661923
41491010a0be6a82cedeafae,1,0.844409
414e2e8ab7c4a185ef38dfb0,1,0.870927
417b722403fce180cb099075,1,0.652795
41a090d043497ce82ee5dd3a,1,0.59355
41a5a0668dc4d321f2f8ef29,1,0.374447
41b78a8d95bdf146d24cf624,1,0.78083
41c70cb6331f11f2dd5096e3,1,0.322419
41f8e9a81b10bba1808e5559,1,0.513562
41fbef0cd4b7e0488df12111,1,0.884838
41fe0da02ddd5a327babef46,1,0.70416
420b028c1cbe78590d2a2555,1,0.871256
42226438c2c749738a0d3124,1,0.413832
42269619a533a7c37079d70b,1,0.794544
423a56ced05aadd396d09edd,1,0.898589
4245be8d7742e703f8182df6,1,0.624294
4252708e70a6b48fcba96bd2,1,0.272121
42727bcd72e26a9b05a6e891,1,0.881615
4282127a580ab050454e4bc0,1,0.671686
4283465f07da23b1f148a46d,1,0.265499
4288ebd07b37e074d764a9fe,1,0.351645
4292a2d9541cc932c7c00629,0,0
42acd6dd327e5c66d20a2d32,1,0.808672
42b4c75b0903b676cb2820e4,1,0.883034
42cbb35f646734dcef79da15,1,0.363421
42f2b79c4af77003c1caa02c,1,0.868827
42f62aa15dfeeb8131b8b80b,1,0.374676
43031a2b35e0074baffd2ca1,1,0.754373
4311292adccc39b9b6ee7768,1,0.761006
431674423685641a1aac819c,1,0.862352
4336d775067eeb13b88f4e2f,1,0.435661
433beb67eccd979ed54b6950,1,0.845177
43636e112fa9cbe2c7c4b227,1,0.549943
436bd1e2bff60ff786ab5115,1,0.423935
43744991a3ee7b7869f2884c,1,0.836955
437b56cd7a564a0315cf3ca9,1,0.351756
437f869e7fde22d6fc8ce09c,1,0.861422
4397effc484f886a301d6f92,1,0.528746
43b113bf6386f1cf85d5048f,1,0.766294
43d5c66953296e3ed74bb9d3,1,0.662578
43db4034d0057a4cc678c1e2,1,0.862004
43e8a5645b3c44ff41097676,1,0.813905
441bf589e5809e6ad5a32383,0,0
441dcb9a7a8d72a06cc8ee79,1,0.543136
4428e83cf345c2983eaaeac3,1,0.478894
442cba9ec7f6e75a79603bd1,1,0.266071
4434f1a2b2588bdc82bc53a6,1,0.281998
4446ed0d7af04475f742180a,1,0.580293
445b48703fa3279b3491bcdc,1,0.284477
445c5d63d9fbea8ff06c88c2,1,0.693369
446ce0b3b23e0de95b53d0e4,1,0.462959
44811a25d8a8093f61aaf9fb,1,0.82755
4491e740e14d6e56866a516c,1,0.828523
44b23136745fa671f8b53bc0,1,0.832781
44bf425dd2ad93162131b9b5,1,0.820901
44c4b7820127bedee1afb8f6,1,0.751648
44c5244b2cb1867536995f78,0,0
44d983615555ea410ccafd6e,1,0.737158
44dbea58d736c3d0348ef8b2,1,0.565599
44f2e08f7c0c70f9905ffa4f,1,0.361277
44fd4454eda413039cac02a9,0,0
44ffe993f0658af59b605238,1,0.646683
450346f2e84f816c35dddfba,1,0.835752
4505e985860805a9e86aecde,1,0.894973
4513a7bb397d1a43c39e5728,1,0.483999
451955e9d15ff121c952d50f,1,0.869825
45343e181bdd87918a962123,0,0
453df0c6e94b68417e4d941b,1,0.883236
45456e78fb0907f8a9a11cbb,1,0.27513
45475e87b218b01d62943853,1,0.798344
4549d09f0670205568c19361,1,0.880077
4574646ef80f8adac36e8424,1,0.387516
457577cd6b7e8c939e951581,0,0
458efc71e0e0bc983e3977bb,1,0.808067
458fca694328bc4e10586339,1,0.703651
4592148c23e04614fe426852,1,0.529142
459ba0ffff5671049b58b221,0,0
45bbf613a4bbfce81e39371f,1,0.83762
45d3281aee6adb551c45ac32,1,0.440138
45df0065ae2bad870349c20d,1,0.905155
45e34b5b9454b6d62b7ee086,1,0.280912
460dc9c37466a937b6997524,1,0.568056
4611ae9b129c09b53b9e3149,1,0.858837
461677bfd625a967e6b72f2e,1,0.435781
462d08370190e70e84bb31f7,1,0.673836
4631cb5b82ace72c09d77268,1,0.819605
464f12a04030376d202c3e5b,1,0.83602
4657b9a06510b3215bc9f87f,0,0
46a2e997d5819874e6847d59,1,0.836421
46a511744097e2e92f9b86cd,1,0.805173
46d232b4a268012f2f2abe62,1,0.815673
46e1ca39b15e9984dc6c4590,1,0.893123
46e448fdfe89ae56bffaef5b,1,0.867934
46ef801c655bfbfca20fa938,0,0
46f0a62b41188afefb9963df,1,0.813016
4722827b6e0249644db1673c,1,0.814938
47243d78086aa306fa41b03e,1,0.400105
47386eef9c8c2a92cb48923c,1,0.860838
474ba85783a426b16c0ccd67,1,0.848722
47811cde72ee34380ae5133a,1,0.520115
4786b1c70449d2155be08577,0,0
47986aeb6f76c2795c17e3b7,1,0.823044
47a09f9f62bc725337444199,1,0.327238
47b1c4ce83b8ad0b8cbab34d,0,0
47c1ff4fd8b3b5e9eed89ade,1,0.808974
47d1a81eedff3088376b4400,1,0.727395
47dc1246deddd4e3f757591f,1,0.871912
47e16f509ea3f237ba8ed90b,1,0.668123
47f3704b5e6b5ce670d1b156,1,0.854399
47fda5e83ac84a9d2e736b22,1,0.831691
483231280287d9596103209f,1,0.629547
483adb3593761072ed1d011e,1,0.678753
483af579a1cbbd660890b1b8,1,0.898767
484c7624c2a91bee4df67976,1,0.289673
485793f615447700d6dfe373,1,0.828106
4868eda3d5a66fe381faeeaa,1,0.804252
4885fdfbdf2d13cf0d35c692,0,0
488b7b49319293478ab7f6f9,1,0.286968
488ee97a8c14005170022ae5,1,0.755457
488ffe4cebcba633d06883ac,1,0.436502
48abf6edfd9c4064124d855e,1,0.710226
48b2654e6fc95a706a67e4cc,1,0.665954
48bdd9d62b873fa1d064d9b3,1,0.843509
48cdb2ce384a07598067b3c3,1,0.498384
48d47aea69fd63d4178ec4a8,1,0.859664
48ec8758e99f4664d2ae741f,1,0.829906
491de73e905d1aad765553d2,1,0.746878
491dee651131a9d696b08878,1,0.852199
4939c292c9c797af2d036f07,1,0.770119
49493fbdf711b52c0019b090,1,0.351089
495864bfef7c63c7fd6da884,1,0.683102
496205025dbbd7befe50e177,1,0.398348
496585d9c7423dc4337ceea8,0,0
496717f4db1b4954644f6ab0,1,0.758153
498796f6ccf99e0e22a414fc,1,0.834407
49ba65f781433eb518031e9d,1,0.855972
49c0f02f0a8f9f6466c7a3b5,1,0.838018
49ca2f17dc2c07dd4549340a,1,0.898767
49e0cd9e86d3c169eb70e0ee,1,0.801159
49e5ae51f89be7d7f0ef7f23,1,0.617224
4a06437914518b608d4d4f7a,1,0.798815
4a1c939b2cb9c8315cfed80c,0,0
4a3edd0dcffaf43644d913bc,1,0.737347
4a4b00b576bf4ce23a59d11b,0,0
4a776d61aa5ebd9e2a9000a0,1,0.421552
4a7db8d47c23cf2535e1a42b,0,0
4a7f41274022437a80f72b7c,1,0.63307
4a9123076aeed501dd67f4c0,1,0.759582
4a9208aa8fe16555e664d47f,1,0.316581
4a998727c7044c3046166a49,1,0.704364
4aa7c388eaabe6213d9b0c48,1,0.635109
4abd3ba308b185efbb9ac6bc,1,0.453625
4ac57e33d72cc47f93515b0d,1,0.810929
4accf06c7a3798062a0ebf8f,1,0.479702
4ad3101bf1db512910c94b42,1,0.855851
4b4041929c9e0ce799fbe4c8,1,0.694095
4b59eabc1106f0d3cc0d2c3a,0,0
4b5cd3f47309de042a6ec898,1,0.52342
4b87a2b9264fa482e88fc6fa,1,0.85318
4b8e4779695cdc05cedf188b,1,0.919931
4b9af6868786c50e9fb534b1,1,0.858719
4bb373ad158509c0356e5520,1,0.776792
4bb965cf76ed25eeca558dd9,1,0.379091
4bca174ceffdb8876029e619,1,0.575946
4bd799644be79ecf2b032b73,1,0.726523
4c1f41a4a26657e3fce10df4,1,0.733356
4c1f4541bbc53f1dcecfebd2,1,0.703244
4c25d0b64b805dfcbd2b4419,0,0
4c39c865baf9f4ae4e9a5ccf,1,0.757077
4c41d407b217e202848f95af,1,0.728845
4c4cf5d84a01477b0a7fe6e3,1,0.881411
4c634bb3437d24e57b6e377d,1,0.778649
4c65425fb6aaacdd745e0d71,1,0.698741
4c7a244e7488f9ff7446fccc,1,0.840128
4c81dcaa41df171406611aa8,1,0.882022
4c8ae5a6e5439524b9410ed1,0,0
4ca6c8f9700a6af71e80b287,1,0.472121
4cc75d880825bf700bcede0f,1,0.874935
4cd0ea2343ca22d9b6a77a7c,1,0.858363
4cd4f6e5b868188a3025e31d,1,0.749637
4cdd1d7d6b5d3e6a58068505,1,0.305697
4cfdab099b3b233e006964dc,0,0
4d07b916da1201634975a025,1,0.8874
4d10d4b07bc5c17437617c8c,1,0.743541
4d1af564da45e7ab3c237f86,1,0.454109
4d1e4f623fec47afdca2b94e,1,0.28597
4d2853879e7a7fa9b8093ccc,1,0.603056
4d309a10e1469734899d461f,1,0.644113
4d33712588274d4a18b0bde2,1,0.823328
4d3b4f420aa0c58ff35c2210,1,0.899298
4d538d5e7611f332153c9fd7,1,0.852813
4d6aea8b8329e5f96dc5bedf,1,0.847842
4d6dc4df46b2c8d55791c12d,1,0.750736
4d7bd9a9f1aeeb54b6965613,1,0.882225
4d7c076d4e01e02c844e38eb,1,0.328422
4d8197afeccc326d49e47ca0,1,0.623835
4d85a1c3c280b2c64d9741e6,1,0.869825
4d892ff6f8d563b1e19058d2,1,0.721939
4d9e24e9542d7aebb9feaec0,1,0.861771
4da48926a34f4bf9d915c89d,1,0.789396
4dbd3d9b741cba0a47ab0656,1,0.253491
4dc89306c3cedb5715e4a543,1,0.629888
4dcee2818a5c5985e7dcbaf2,1,0.91626
4dd6ad17facf31c72a928c06,1,0.858837
4df394608d7b7b06be7b7be8,1,0.326164
4dfb98c7b0b997e099578a76,1,0.867373
4e077bfc8958bb52dfc521f3,1,0.815085
4e16810ac1829312027e1b52,1,0.816699
4e1d837ee0eea59d190df20e,1,0.3027
4e3d38c82a8fa477bc5f4f85,1,0.338186
4e49fb41473944145ba00fcd,1,0.410284
4e4d5a9f29e1c558b02413f9,1,0.665737
4e5aaccacbf38a76f1689345,1,0.534977
4e63a64dec9dd92798ce1e92,1,0.871912
4e6fb8e76944fb552ac750ab,1,0.394784
4e7e1fe78dbdc6dd72c8e2d1,1,0.565839
4e98f21e2008134942e58ce5,1,0.759047
4e99736f4155a7b5e4883998,1,0.253491
4e9c4bd932d5be78d34652c9,1,0.275227
4eb1b4e5415e7aa0aa055271,0,0
4ec5d0f40e685571bd8884b8,1,0.635336
4ed1f56ef62d0ababdfb1efd,0,0
4ed4687c32348511d37fbd40,1,0.694303
4ee04b18462932e741e7333a,0,0
4eeb142eec20d09defa37756,1,0.802401
4ef58af7988bef35719c641e,1,0.781164
4ef9e3e5b5fe8467662da319,1,0.497437
4f1794722bbf542b51916d88,1,0.82963
4f242cecc47e8e672550851f,1,0.328422
4f3741281af461a9ff1ab81a,1,0.905657
4f67fe77b4c006661f459de9,0,0
4f6a704ecfc92652860d4759,1,0.364099
4f741662e69950ba692195f2,1,0.841826
4f7c5c4978e94435b572b934,1,0.546163
4f95ef1286ff1caa54f222a8,0,0
4f961b2daa68791708231948,1,0.400925
4fa1c01f4a3de8c29e58a997,1,0.544499
4fa8dd71fbf504b38199e590,1,0.621311
4fdfe6848787cb4aa20c1c83,1,0.835886
4ff6a79343f5d5cb10451a08,0,0
4ff8daed2fa38a08b34ab7ed,1,0.87213
500c9cdf3d9f2f11da3565e1,1,0.821903
5012b62049253c198a169b76,1,0.388502
5013a8dcb1d19c0194680f95,1,0.829768
5014889d91b62df18d5fb930,1,0.266835
50193fffd389e6b2c7c304fc,1,0.314471
5021b85619e18563a0629ddb,1,0.808974
506202c25faa204244161025,0,0
506bb778695bf40b7b3eb5c1,1,0.254972
50774e8fdfd815482edd8ca4,1,0.826432
5077da0f04eb70ac9561c487,1,0.615955
50a6b225e20bc7ccec1ea3a3,1,0.85022
50a7750231c90760a278dbd2,1,0.257578
50ae463d13f5068722fb9882,0,0
50af6cb149df47d159a8c9ca,0,0
50d3c02c8cb0a3e01ed95931,1,0.853791
5105b5a5fa2baf51192a96ec,1,0.867485
510a7238ce4f9a8ca5e30792,0,0
51222591df19c023f3c42d84,0,0
512da9c36491732c7843cfcf,0,0
5130201c6cbd6e446e75ce4b,1,0.391871
515581f2aee3eaf73783424d,1,0.734881
5173df5cfc4ba00e1bae6a05,1,0.726717
51862ea6c29e46a9a9559381,1,0.379723
51ac3556d8b9563b29804f7b,1,0.86511
51adbaa8bbe4a3df183327b5,0,0
51aedb66e5def185421bc782,1,0.909747
51dd2b0540d636804d89c77e,1,0.813016
51f868ffea9890f78a07bff2,1,0.829906
51fe588b2b88ad4ae07cb042,1,0.274546
5239211f8bdfef6462b5c82b,1,0.852199
526cccaf27eaf4dbded6dbf5,1,0.396477
526d4cf561f09f416ff3c3e3,1,0.841044
528a97cfbdc22da5229f245e,0,0
528de7b98376114b246ba189,1,0.525978
5296cfcd613c4b2776863c8b,1,0.355216
529cdbd554126ecadd081a57,1,0.582016
52d40420431fd6cb729076ca,1,0.662469
52eb3502f2cb9fb4c7a2974b,1,0.333612
52f3e77800c4198ae417ada7,1,0.902093
5312a730a622474b8295f619,1,0.461229
531716c9c1bbe1d4fccaf745,1,0.840652
532d58435cc529ddd2ce460a,1,0.453474
534972e8ff390cfab3719b98,1,0.803174
5356d58995d111d718f51da9,0,0
5358200f7c885af86a9a8fda,1,0.272799
5369370fec173b0f245b96e7,1,0.746878
53a7782c51801bc37b08ad60,1,0.707101
53ab0296a429ac50bbdff079,1,0.906156
53bd0964a03b4f0a0f368e48,1,0.414247
53c1754d1a68f8944f7d9ba3,1,0.843895
53c1af4f0dee70cf0fb07b9c,1,0.561125
53cd2d1443b9f4089e54275f,0,0
53da2496538a71fa1c71100f,0,0
540ced9ca368201dc233ccbb,1,0.463384
541789b3b780bae973e19034,0,0
5418da28564ad99d7ecad8eb,1,0.863392
543ab07e363162c29f45ef3f,1,0.859546
5461fa1d2195bac88a0c32a1,1,0.281998
546381d0a01f62123634f495,1,0.841956
546468ffa4f519f563a08bf3,0,0
546db3adef3acdd5935db41a,1,0.820469
5472ff0bad3f773c89207b24,1,0.716814
5473b3cc86920e48df5e12e2,1,0.83602
547cb81f772ae20229629d3c,1,0.872998
549120d7f5e484f5040b1f0b,1,0.869271
54a7b3027c3d10ee2acf2f0e,1,0.882428
54aa1d28477bbe1e8915e8c7,1,0.730963
54afd2e585707294bb24cf67,1,0.250546
54b5c4fbc25d66a41eda23d4,0,0
54e080a37e28d3f55cec6d17,1,0.913677
54edfb86ab708e27fbed4582,1,0.4206
54f2f4e30299fcd4c731da34,1,0.855851
54f83e76ea5e427522d048b4,1,0.542409
5517000762fe9dcad1cfb5e8,1,0.463019
5518f9859ee06a75b130439b,0,0
5534583e8e3a7f2eaacc1bb9,0,0
553a3c5317ef4f293c6b8b8c,1,0.64512
5542244a7aef355075d8146f,0,0
555232e7ac0cc5791f3d79ae,1,0.763131
5565100c09b37bb8126a463c,1,0.738669
558db017dba65641eb306f41,0,0
5596d0b9594a2753f430a129,1,0.856453
55b6aadf08e9143c1d0d5748,1,0.874721
55cad440f6153a7dd4854a93,1,0.844024
55cd50814c56b37afca1997d,1,0.835618
55e5dcf0c23b0ccc7f7583d8,1,0.684686
5618397656ff17cd28d9fb3d,1,0.829354
5618cc0a2e88be665e66c6c0,1,0.711932
561c0721c85e32b3660b1054,0,0
562c36f3338e9a44fc86c64d,1,0.842734
56471868807abcc0e77724ae,1,0.411052
564e87b223a2d10721222f22,1,0.747247
567018896e26629f8edeabf4,1,0.661814
5679843ac5a4afa0f62925b5,1,0.752195
56a183a53e6b21be679cac30,1,0.773559
56a86910ffa4b595107285fc,1,0.736969
56b2f9334e121c7c0d365801,1,0.905322
56bf6fd5390b6857fb5df605,1,0.795181
56d43f01e9355c14adab4def,1,0.881615
56ddaeb37acdd29811091a29,1,0.613526
56e12d137334ec17e56ca20c,1,0.560253
57009e820dce29c6f7a30522,0,0
5706dfdbbebac70cd3aafde7,1,0.447128
57096991982806f03df30ea0,1,0.868827
571c652e94be8a69d1c7a328,0,0
573bc48ca5042ef16c97b874,1,0.82963
576a3a8b65907671fe4ed153,1,0.251832
576e9850daeeb2aba93b57ad,1,0.76454
579c811e6b722f40766a013b,1,0.550487
57b890dcaa218dcd2deeba0f,1,0.569314
57eda16e5e2e866096cf2104,1,0.627038
57fd70f2907c105b43cce0b4,1,0.766643
580526d2231ebc5fdeee828c,0,0
580a18b964fe047f34d5b815,1,0.748168
5811d36f75f9d89503e98a24,1,0.396828
58141ee99ead57e52a9b8c2a,1,0.624179
583f7e69955479be084c158e,0,0
5858bd2292fbec11e1d2af70,1,0.695855
585991770515d8f731c609c7,1,0.31216
586410b0fdbdb1ddd7e8afbe,1,0.808974
586892075caf5b81d245e9df,0,0
58833521b254fbb26c52dc43,1,0.810329
58bd1591e30ce1ba6451ea45,1,0.576005
58bef45b3cef6160634fde2d,1,0.788094
58d22150e0d12097a4531302,0,0
58f33f2220d7a8b325612217,1,0.323808
58f5a0893bc02d2c67a82aa4,1,0.757256
58ff56a95de5121cc6314b63,1,0.681621
5900fff5e7fd9506b70060b3,1,0.532911
592114b6b7f014a3fb096408,1,0.352759
592171af051cc9893da4d611,0,0
5935eba287566c29968847b4,1,0.465236
5939bb57c209c0ac99b3e32a,1,0.397061
593b9fcd41056afb978d1d2e,1,0.487109
5955ee3e453d26c9e642d97a,1,0.877372
5958331885a42346730b5cc0,1,0.450269
595cb7eaf4cd57d61989b545,1,0.845177
596c6c87c4be015eef9ee7e5,1,0.750918
59710abf31d6b48d2b04ca7a,1,0.858244
5983f8ae6aedb8638daef89b,1,0.697506
598c21b2cb8af16009cf8fea,0,0
5990fdaadc048ac203c52724,1,0.8321
59a202fb1ebe63311e624bcf,1,0.66628
59a753715876d186f6fffa80,1,0.271348
59bb20d1360e861707b0dd21,1,0.816991
59cda8bed835a3f56f30092e,1,0.725162
59fbd1ca12149ee25216dff2,1,0.718002
5a0386204038ad3128c890a5,0,0
5a2d1a3b070e87fe39956ac8,1,0.883034
5a2f7a6b70dbdbcca74fed3d,1,0.391813
5a53136ee0f26fc5066cb046,1,0.420124
5a6134d978099588274b69e3,1,0.793586
5a69f844c553e702244ca1ff,1,0.27474
5a7a5e473ba6dd1f98c2b698,1,0.5919
5a87a5b24a47b4e42fc3a45d,1,0.585575
5a8c4212f059c9a9d64a9d78,1,0.663342
5a9578e8ede22ea8710b6d3c,1,0.811228
5aaef4915e4aff30cbf3ab8c,1,0.55929
5ad31458b84ec6ab141e711d,1,0.784484
5adbac947d2032d5f21cec3e,1,0.721449
5adcbaf200a924541606ee8f,1,0.849722
5ae6412fe5349e51946486c4,1,0.899652
5af05cdcb6a6e7462c572337,1,0.775945
5b0c988b7e3091e84c9fd817,1,0.748352
5b188b4257c8450ccad36499,1,0.833053
5b27def70041300bf11fce4f,1,0.83128
5b3f1338f322d8b00f27f4f0,1,0.720073
5b42099a1d5e6ca57e441a4f,1,0.760828
5b48f03ac0cd26029966777c,1,0.832781
5b5d4519e7d4680828e3592e,1,0.396185
5b717c2a8616f548deae74f4,1,0.313105
5b752399ca6fa56849ae2479,1,0.839734
5b7996ec0da96a851f662471,1,0.509269
5b7c355f364a543d4e1da88a,1,0.438064
5b8f11bc4fe0fa09fd84ac77,1,0.793906
5bdcdb399d18f3b38edf870f,0,0
5becdf7abdd4926c6312c75a,1,0.905155
5bee75de48b48869d5ec88b6,1,0.805785
5bf80679a7ce25a3108ac9be,1,0.825167
5c2ccd8db0fb8758781b802d,1,0.777469
5c335a4a87c7e5f5ffae87c8,1,0.712732
5c3d829a4a6e27c58d75a3de,1,0.672547
5c52051ee2d5ca8783858712,1,0.824603
