uid,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,p_32,p_33,p_34,p_35,p_36,p_37,p_38,p_39,p_40,p_41,p_42,p_43,p_44,p_45,p_46,p_47,p_48,p_49,p_50,p_51,p_52,p_53,p_54,p_55,p_56
c718af614f330d35806fece2,0.001982563874,0.001782604726,0.01351778489,0.0217224136,0.006874067243,0.05756181106,0.0006809982006,0.0001947234268,0.08483479172,0.003347943071,0.01218108367,4.95411914e-05,6.992222188e-05,4.271201033e-05,9.50922331e-05,4.382379484e-05,0.0001102416281,7.877894677e-05,0.002079605358,8.401185187e-05,8.410985902e-05,4.012007048e-05,0.000231933358,0.0002477228991,0.0002489942126,4.575852654e-05,1.434387377e-05,0.0001491542062,4.030279524e-05,0.0001311208325,8.815816545e-05,0.00553504657,0.05975014716,6.53122479e-05,7.682488649e-05,1.732327655e-05,0.0003513686825,1.434443766e-05,8.083092689e-05,1.929130485e-05,1.894737579e-05,1.116303065e-05,1.804905332e-05,6.581252819e-05,5.314778537e-05,0.04291976243,0.009561733343,0.002665988635,0.3505266309,0.0127854785,0.02011675946,0.0009433656232,0.0153111862,3.152203499e-05,0.2674130201,0.00289054215,0.0001002495264
c7288a8332e917c684849eb0,0.0003938757,0.0002834822226,0.002283400623,0.850449264,0.003893960267,0.01034554839,0.0005104819429,0.0006220370415,0.03026350401,0.0004598492524,0.03232305497,4.738169082e-05,6.320750254e-05,3.187195398e-05,6.12349977e-05,2.277001477e-05,0.0008129848866,3.930222738e-05,0.0003339719842,0.0001533412578,0.0001440214255,1.680345849e-05,0.0002607227652,0.0001727695781,0.0001694750244,4.080575673e-05,3.162885696e-05,0.0001163409106,3.832202856e-05,0.0003136000596,7.3179217e-05,0.00435615005,0.005765620153,7.088591519e-05,3.369460683e-05,4.994896244e-06,0.0002550090139,7.526796708e-06,0.000303560344,8.629563672e-05,0.0004191657063,0.0002033660567,4.471811917e-05,0.000237064829,1.798309495e-05,0.01737500727,0.0004299210559,0.001423388952,0.007609616034,0.007664211094,0.0028637168,0.0008629817748,0.008335362189,2.810099068e-05,0.003221755149,0.003593985457,1.35919272e-05
c72d448530bfa539201c1feb,0.01452784147,0.002250361722,0.003286455991,0.1013042033,0.01615643501,0.09948100895,0.003634980181,0.001664932119,0.07081575692,0.01317062415,0.02947043069,0.0001702041482,0.0001634098735,0.0001445083763,0.0007713421364,0.000491820043,0.001901261043,0.0004607789451,0.001436234917,0.001793763833,0.0004927676637,0.0001075390173,0.001426881761,0.001556710922,0.001408537035,0.000403683458,9.734886407e-05,0.000701063138,7.75271983e-05,0.0003381637798,0.0002893794444,0.001908269827,0.2256795168,9.030053479e-05,0.0002154674876,4.737114796e-05,0.001805363339,6.820639101e-05,0.0003831281792,0.0003408840275,0.0002437455259,0.0003081005707,0.000347220921,0.0005572317168,0.0001932837768,0.03776668385,0.00637805881,0.006839934736,0.04975305125,0.1688877642,0.007107194513,0.009621019475,0.03051638044,5.814117685e-05,0.0314581804,0.04921362177,0.0002159749274
c745ba3f165e115d0738d5d4,0.001555820694,0.01749631763,0.1645261943,0.04229945689,0.05217515305,0.02261284553,0.003579855431,0.001392151928,0.04142960161,0.01026191842,0.005253993906,0.0001464817469,5.589159628e-05,6.799892435e-05,2.310179116e-05,1.424093284e-06,2.208849537e-06,4.332585377e-05,0.04941888899,6.275661235e-06,2.171380947e-05,9.190972924e-05,4.986456042e-05,3.311994806e-05,3.350923726e-05,2.568301397e-06,0.0002146029874,0.0003694393672,0.0001067731646,0.0001780602761,4.020917549e-05,0.06569558382,0.0007775452104,0.002078555059,0.000111504065,2.703365135e-05,2.422676698e-05,7.1805689e-06,0.001258863485,2.101904647e-05,2.049904833e-05,3.48842832e-06,2.073597216e-06,1.859973418e-05,1.214155054e-05,0.0473469384,0.08556798846,0.03209359944,0.0004052129225,0.001321594347,0.01484770142,0.005480152089,0.01595443301,0.005735074636,0.3029045761,0.0002863435366,0.004507324193
c74c344ddbf9d6914c5c824d,4.731975309e-07,9.780693588e-09,4.356767818e-07,6.07079329e-08,2.979363423e-08,5.407549963e-08,2.04620676e-07,6.949124298e-08,5.31685771e-07,0.0002212857798,7.281925463e-08,1.259862081e-08,4.116191477e-08,1.384845572e-08,8.495892878e-09,1.562563945e-08,9.085737673e-08,8.896161141e-09,3.46135316e-08,4.415375177e-09,6.425601384e-09,6.303611144e-08,2.723894887e-09,8.746343205e-09,3.7991569e-07,1.172953734e-08,2.894358659e-05,1.401064775e-08,6.221086579e-08,1.291592895e-07,3.854320241e-08,3.494163536e-08,6.822576637e-08,8.79820218e-05,4.04289473e-08,8.665223277e-07,4.747222988e-07,1.626345281e-08,4.477628579e-08,5.224300821e-06,2.957271228e-08,6.591356794e-09,1.580461806e-08,2.382589344e-07,1.058826005e-08,5.58381771e-07,6.896561331e-07,0.999648571,6.524485485e-08,3.627920648e-07,2.340828331e-07,4.446034723e-07,4.806048537e-07,1.575496071e-07,2.591018813e-07,4.674325371e-09,1.116167603e-09
c75906c897d4cb7f8fd46e4e,0.002766933525,9.307437722e-06,8.058318599e-06,4.637486927e-05,1.64277867e-06,0.0001251759822,3.77707438e-05,8.911125406e-06,7.452831778e-05,5.400921737e-07,7.499897947e-06,5.375890032e-05,0.0001519263315,2.69548018e-05,0.0004306485644,0.001054901048,1.682897891e-05,0.001873395639,8.714471733e-06,0.001324134995,0.008503514342,6.021727313e-05,0.0005743226502,0.6491482258,0.02578083426,0.0004287786142,3.28541887e-06,1.10026358e-05,5.147198408e-06,1.015749785e-05,1.580665776e-05,4.86013414e-05,1.207592777e-05,1.860022621e-06,3.193103566e-06,2.424697414e-06,0.3066965938,1.17224663e-05,1.474251349e-06,1.289109059e-05,1.445263115e-05,2.415846393e-05,1.317530496e-05,1.724968683e-06,0.0001068854181,4.665581855e-06,4.314678336e-06,8.107509348e-05,7.942017692e-05,6.652075535e-05,2.044448229e-05,6.954111086e-06,1.0700639e-05,7.25839709e-06,0.0001843076607,1.140125187e-05,2.526793878e-06
c7921aeff3b23bda4f239c37,0.0001188983952,1.684641211e-05,8.811469456e-07,0.0001651682105,6.238679816e-06,6.077890794e-05,1.922818882e-07,5.98119459e-06,2.387260247e-05,1.401860118e-05,2.973633855e-06,0.00066203397,0.9927821159,0.001881882665,3.784516593e-06,3.822503004e-06,6.274092925e-07,6.477646821e-05,0.0004574895429,0.0007561063394,8.385873116e-06,1.896860113e-06,5.832120223e-05,1.036961839e-05,0.0002353376331,2.919740837e-06,1.58804221e-06,5.465944014e-06,4.039289706e-06,5.180485914e-06,2.013255425e-06,2.035218859e-05,8.307245298e-05,4.663291293e-06,0.0004526811827,1.056262249e-06,0.0001062203228,2.721390047e-05,9.094181223e-06,6.927639902e-07,5.596002302e-05,2.737125214e-06,3.084327091e-06,3.858462151e-06,5.989581769e-05,2.252163722e-05,9.344108548e-06,2.621521344e-05,9.437875974e-07,6.18506092e-05,0.0012109651,5.276719094e-06,0.0001256549149,5.027560292e-06,6.14915989e-05,0.0002686079824,7.460420875e-06
c796a181a9b461e4e7634e12,0.009070448577,0.002629958792,0.001130514545,0.009874846786,0.0007034044247,0.01316198707,0.0004005408264,0.0003596627212,0.00937885046,0.002688391833,0.01490511466,7.301194273e-05,8.604634786e-05,5.823847823e-05,0.0004880522902,0.0005163328024,0.3046295345,0.0001969155273,0.0003246970882,0.000357278157,0.0003443438618,4.801809337e-05,0.00036933308,0.0007665543235,0.0008971655625,8.104152221e-05,0.0002059319086,0.0008260232862,3.382440991e-05,0.0003218223865,7.720267604e-05,0.001863565412,0.008036591113,8.336172323e-05,5.04436648e-05,3.714575723e-05,0.00100890582,8.698027523e-05,0.0001259308774,0.01124286279,0.003548697103,0.01027465146,0.5017303824,0.01345626172,0.0002464686404,0.01022475772,0.0007162117981,0.00351740676,0.02874215692,0.01649008878,0.001324132318,0.0004397043376,0.003144794609,1.77982547e-05,0.002363799606,0.006182784215,3.902257595e-05
c79ce31946e0458e55bade82,0.9942291975,2.900351092e-06,2.899853826e-05,4.956878183e-05,0.0001734121761,7.069396088e-05,1.562536454e-05,3.579240456e-06,2.765404497e-05,8.026462638e-06,1.100767076e-05,0.0002951940114,7.746744814e-06,0.0001880009222,0.0001643927681,1.531060661e-05,2.971349204e-06,4.126595013e-05,3.746965831e-06,4.85497776e-06,3.267545026e-06,3.460263088e-06,7.091855514e-05,3.617898619e-05,1.320586853e-05,4.295777399e-05,1.230859289e-05,0.0008091207128,1.187634098e-05,0.0001030320491,7.116715278e-05,6.247613783e-05,2.710670287e-06,3.29597824e-05,5.0733629e-06,1.776479803e-05,3.775613368e-05,8.258727757e-05,5.575703472e-05,0.0003013529058,0.0008233769331,0.0004214003275,0.0001579006203,0.0003477343416,0.0001051523504,7.036489478e-06,4.270576756e-05,0.000196945577,4.149840606e-05,7.56197187e-05,0.0004789488157,9.999780559e-06,8.517219248e-05,7.033374277e-05,4.616270871e-06,3.302981668e-06,8.238288501e-06
c7ca9c2ab28243ac754ea6d0,3.360430355e-06,4.605763326e-09,4.267985076e-08,5.644869248e-07,1.951625705e-07,3.559220474e-08,6.008968256e-08,3.664072068e-08,2.285063232e-07,2.034494351e-08,8.254597006e-09,9.014042917e-07,9.40265636e-06,1.854406491e-06,5.375341516e-06,0.9998403192,2.936038435e-08,7.063037174e-06,3.806502775e-07,4.698149496e-06,3.142943967e-07,6.217128885e-06,1.351462288e-05,8.904516108e-06,1.164644891e-05,4.276226264e-06,5.434749539e-08,2.061041471e-07,1.324545877e-07,1.396053193e-07,1.068897078e-07,3.971000808e-07,8.639835869e-08,3.548553451e-08,6.211797881e-05,5.390988463e-06,5.741271252e-06,7.651591716e-08,3.564101547e-08,9.669962253e-08,1.287834976e-07,6.715941936e-08,2.763367668e-08,1.436434438e-08,1.862131285e-07,1.279738484e-07,1.929567759e-07,2.599344953e-07,2.845664149e-09,5.393828815e-07,4.672160117e-07,5.809575754e-08,2.500711958e-07,2.96978601e-06,5.288416105e-07,5.955408255e-08,8.551185005e-08
c7d1a9790077058d0034e797,0.0009700611699,5.818481804e-05,0.0002878271334,0.0004499263596,1.571598295e-05,1.466334197e-05,0.0008840187802,0.0002556773543,1.703194903e-05,0.0006835014792,5.14856174e-06,6.721241334e-06,6.34725393e-06,1.219163096e-05,4.72330413e-07,2.454644346e-06,0.0005617013085,0.0003260009398,2.154303547e-05,1.774248631e-05,0.0002545348543,5.961034276e-06,2.943985419e-05,3.842798833e-06,9.693273751e-05,0.0007492027944,2.010303979e-05,0.0441024825,0.001319337287,1.423512458e-06,1.465750074e-06,8.776996401e-05,3.343190838e-05,4.787888975e-05,1.664334923e-05,2.174174915e-05,1.321208856e-05,0.0006242195377,0.0001673062216,9.304162631e-06,7.185532468e-06,0.01885559224,9.80903792e-07,1.665118361e-05,0.001208633883,0.0001284532045,0.0001197694291,0.0002664784552,5.840048834e-05,0.0001980549423,0.004184751306,3.998904504e-05,0.8702715635,0.05228140578,1.116100066e-05,9.795285587e-05,4.9761431e-05
c7ebde10002ad9fdb8d29227,1.879820161e-06,4.383407213e-05,1.718203021e-05,5.785444046e-06,1.734230318e-05,2.702945949e-06,2.172061386e-06,4.387364243e-06,6.21213394e-06,1.080940547e-05,8.337582358e-07,3.56965046e-07,8.363023198e-07,1.893210992e-07,5.127812841e-08,3.563874316e-07,9.323689376e-09,7.053314732e-08,2.866854174e-06,4.057100256e-08,1.4760532e-07,1.353171939e-07,9.422461034e-08,1.347557514e-07,2.218118453e-07,1.303003359e-07,2.389869223e-05,3.906846189e-07,6.398537948e-07,1.582960635e-06,6.705333249e-07,4.636206086e-06,8.313186868e-07,0.0005475010839,9.483843542e-07,7.957741036e-05,2.704008011e-06,6.093604952e-06,1.966957143e-06,9.769031749e-06,7.268399145e-07,9.161560399e-08,3.751603828e-08,1.190179546e-07,2.527810921e-07,1.402651833e-05,0.9984565973,0.0006825801684,2.030289352e-06,5.020724529e-06,2.414217761e-06,2.325925379e-06,3.786672323e-06,1.283532401e-05,1.684598828e-05,1.017241118e-07,2.099079524e-07
c820e30ae072d4dfaa0f96a3,0.008924778551,0.00725081889,0.1404837668,0.06465385109,0.008790988475,0.01823545061,0.008180580102,0.004763657227,0.06593264639,0.2050509006,0.0007456497406,0.0003246187989,0.0003697295324,0.0003130855621,0.000416640949,0.0001931755833,0.0004281212459,0.001787430025,0.01012368407,0.0008451897302,0.0008762331563,0.0005154208629,0.001027648221,0.0007896628231,0.0001966268028,0.00017941845,9.2506496e-05,0.0002159430296,5.242183761e-05,0.0001725151087,1.112389236e-05,0.01752148755,0.001953138039,0.0008568565827,9.14467164e-05,9.941757889e-05,0.000500877155,3.213572927e-05,0.0001135854618,0.004810227081,0.005547071341,0.03045080043,0.0001911525615,0.003587746527,0.002126647858,0.05542034283,0.06159001961,0.07776392251,0.0007113322499,0.01095015742,0.06294044852,0.0133608263,0.07254444808,0.006081032101,0.01799616404,0.0001107585922,0.0007036821335
c8295f179f8ec79158989725,0.0006933471304,7.685954984e-08,9.264355322e-05,2.289715303e-05,3.03976492e-07,4.076626283e-06,3.464507608e-05,1.802338488e-06,7.547698715e-06,0.0001609898027,1.255082339e-06,6.413421261e-07,3.18977186e-06,3.581738156e-06,5.740521942e-07,3.751784607e-05,6.419383135e-05,0.0002034401696,4.466660357e-07,0.000121459103,6.339506217e-05,3.383923104e-05,3.228606511e-05,2.130652319e-05,4.141998215e-05,0.995880127,2.012943128e-07,1.27961232e-06,2.257456345e-06,1.391295115e-07,1.123717581e-07,4.044482466e-06,2.539935849e-06,2.629008407e-07,3.620317784e-06,1.237437482e-05,0.001964153722,2.347064992e-06,2.099010317e-07,2.484181039e-07,1.213932421e-07,2.293129e-05,2.077301957e-07,2.097669949e-06,4.43643512e-06,2.350544037e-06,2.097876006e-07,1.876571901e-06,4.134663413e-06,1.520040951e-05,4.198872375e-06,8.404813343e-07,0.0002811073209,0.0001367092627,1.570007953e-06,8.041679394e-07,3.989625839e-07
c82ee9f9439b10d781a892d9,0.001667838194,0.0008039798122,0.0004299287393,0.0007109587896,8.713622083e-05,0.003395908047,3.544643187e-05,0.0001191681877,0.003986188211,3.356134039e-05,0.0001138085718,9.733065963e-05,0.001838438679,0.0001102772076,0.0004491292639,0.9446698427,2.203117583e-05,0.0011762426,0.0003440843138,0.006152381655,0.0002126492909,9.064531332e-05,0.003423515707,0.007395470049,0.001801430597,0.001385756885,3.43374777e-05,1.632894782e-05,1.168653398e-05,0.0001332057145,1.154466281e-05,0.0004672609211,0.0005191597738,0.0002395170595,3.361297422e-05,2.772794323e-05,0.00272352132,3.901100354e-05,1.741499909e-05,0.0004028102267,8.701262414e-05,0.0001426095259,3.080851457e-05,4.069330316e-05,2.226504148e-05,0.000497614441,0.000384107756,0.000251937221,0.0004974192707,0.01067524962,0.0005549818743,0.0001125038689,0.0002031966433,2.490804218e-05,0.001172902645,3.530778486e-05,3.632831431e-05
c831f86535ab40dda586271c,3.433660459e-05,0.0003905069316,0.001388648525,0.001754314522,1.325482117e-05,0.0001061380462,2.699387369e-05,3.099691185e-06,3.16649348e-05,0.0003639155766,3.546129301e-05,3.898248451e-06,5.53320433e-06,6.312811365e-06,1.918335511e-05,3.665327677e-05,0.9746279716,1.155707832e-05,4.908136361e-06,8.090749361e-06,3.00799411e-06,6.778333045e-06,1.119442823e-05,3.908461622e-06,1.161955697e-05,0.002580910688,4.300426099e-06,2.074818622e-05,0.0001245874009,6.954406217e-06,4.778604762e-06,9.293269977e-05,0.0008696013247,2.592453257e-06,4.553653525e-06,4.261450613e-06,8.241613978e-05,7.286647815e-06,3.945794015e-05,0.0005845986889,1.93590422e-05,0.0004767079954,0.002797201043,0.006987528875,6.62229786e-06,0.0008534708759,1.76259357e-06,3.765912697e-05,0.001494077849,8.793301822e-05,9.888693967e-06,4.058287595e-05,0.0008315433515,5.953523896e-07,1.946838165e-05,0.00291422219,8.24894596e-05
c885e78602319429518a46c7,0.0004042217915,3.597729301e-05,7.841110346e-06,3.463312896e-05,1.953662468e-05,5.46101619e-05,7.699752132e-06,1.605102261e-05,1.441058248e-05,4.151475878e-06,9.475556908e-06,0.0004338782746,0.002027754672,0.0001475379686,0.0001982069807,0.9805814028,8.135761163e-06,0.0002298769105,0.002751510823,0.000587747083,0.0002644163906,0.0008395931218,0.002321271691,0.0005325874663,0.001587461797,0.0002362122468,4.103464107e-06,1.06216919e-06,0.000249716104,4.82749374e-06,4.339533189e-05,0.0002077701502,2.760275675e-05,1.210297978e-05,0.004194078501,9.116396541e-05,0.00100456411,4.495487156e-05,2.936704914e-05,3.991855556e-05,7.520701911e-05,2.041818107e-06,8.547848665e-06,7.697975661e-07,9.709215374e-05,2.006870818e-05,1.134070317e-05,8.624851034e-06,5.493120625e-05,0.0001390843827,1.79949493e-05,2.986284562e-05,3.082096009e-05,0.0001326942729,3.205284156e-05,9.620333913e-06,1.846154191e-05
c891c4db4aca6f52d037dd84,0.009631713852,0.0007177874795,0.0001243639708,0.001323029399,2.971362301e-05,0.0009538686136,0.0003183556255,7.990848826e-05,0.001772491727,5.792728552e-05,0.0007836689474,0.00118438073,0.007462002803,0.0005605786573,0.003511812538,0.03445407748,6.867025513e-05,0.09651893377,0.0003022525634,0.1049072668,0.00781024294,0.00105411699,0.05842109025,0.02275575139,0.5115270615,0.008139951155,6.842413131e-05,5.129330748e-05,4.64352197e-05,0.0001099878355,5.840972153e-05,0.000458229013,0.0008867905126,9.529433737e-05,0.004646866117,4.141972749e-05,0.1042936072,0.0001610679319,3.34427059e-05,0.0002752325963,0.0001663851581,0.0004287175252,0.0001632797794,3.599227784e-05,0.0005432563485,0.0001170376636,0.0001035441383,0.0007025343948,0.0007634591311,0.003117465414,0.003789095907,4.663964137e-05,0.000629208982,9.621300705e-05,0.003245256143,0.0002803380485,7.407565136e-05
c8d42229ebac39e3f368c6a4,0.002282720059,0.01238211524,0.03080054559,0.02747087739,0.01353173517,0.007552151103,0.0005778992781,0.002047693124,0.02408974245,0.003175647929,0.005030467175,0.000193690692,0.000184045115,9.316197975e-05,7.998848741e-05,4.379621714e-06,9.802967725e-06,7.218214887e-05,0.07421956211,6.958038284e-05,8.27563199e-05,7.524035027e-05,0.0002585527545,9.639841301e-05,6.328517338e-05,1.159020485e-05,4.969851943e-05,0.000114778617,7.622524572e-05,9.447245975e-05,1.669903213e-05,0.0383079499,0.003426808398,0.001111836056,4.612404518e-05,2.396858144e-05,0.000174511224,2.164449324e-05,0.000253521197,0.0002023762645,8.117948164e-05,0.0001064210519,5.317658179e-06,7.503426605e-05,0.000175434674,0.1348702013,0.01456099749,0.01150270738,0.0008597444394,0.003462260589,0.006108574104,0.2771421969,0.01133010816,0.001870394917,0.2861858606,0.0001458307233,0.003141305642
c8d6e38fa4786b7b14870b35,0.03009512648,0.003341621952,0.1317870468,0.04756584018,0.01139889657,0.02448805235,0.0006684685359,0.003017471405,0.09418836981,0.001206773333,0.0003627155384,0.001519571873,0.0006890575751,0.0001376003202,0.0001485500688,9.025394684e-05,0.0003324917052,0.001133580809,0.02071996778,0.0004106718116,0.0006542782648,0.0003296445066,0.0006207236438,0.001158855855,0.0008553898078,0.00014287862,7.168330922e-05,9.803712601e-05,4.989413719e-05,0.0001041136566,1.897235416e-05,0.1317858845,0.004235556349,0.009106862359,0.0001192459531,0.0001432325953,0.0003486049536,5.506446541e-05,0.0001006363382,0.001241113408,0.0005732689169,0.0009069120861,0.0002527267206,0.0004940414219,0.0004991638125,0.1090383157,0.07937612385,0.08376948535,0.002479638672,0.003189828945,0.009724685922,0.01487757172,0.05068833008,0.0203037113,0.04993321374,3.452160672e-05,0.04931560904
c8ed2951c37dd5fa90318e9f,0.01262289938,0.0001226773311,3.465086775e-05,0.0007398155285,3.313052366e-05,0.0003047403879,0.001365616568,0.0001031839638,1.537501157e-05,0.0006163713406,2.010516073e-05,1.785813765e-05,1.545066152e-05,9.550875802e-06,5.367920039e-06,1.049324965e-05,0.0004229197511,2.209313152e-06,7.961061056e-05,2.769269713e-06,1.962496526e-06,1.594600462e-06,6.403307907e-06,3.102588153e-06,2.897352351e-05,1.395416689e-06,0.9465366602,0.006852208171,0.0007866193773,0.002346633933,0.004607991315,9.061954188e-05,0.0007508668932,7.803559856e-05,4.537927089e-05,6.485082849e-05,5.907798914e-05,0.004455468617,0.00804816559,0.0004752236127,0.0001320670272,1.44716762e-06,0.0001691022189,0.0003166238312,5.473643978e-05,0.0006444344181,0.002334294841,0.0003931372194,5.198213694e-05,0.0002113653318,2.60326342e-05,0.0002720188932,0.0001164845089,2.913483513e-05,2.085980486e-05,0.002853887388,0.0005863918341
c8f00f141decca0f3be907a4,1.874889313e-05,0.0008268856327,0.9929851294,0.0001429546683,0.0007302333252,3.615306923e-05,4.078620987e-05,0.0001731453958,3.62332139e-05,0.0001231885253,1.160515467e-06,1.374856083e-06,1.185394012e-06,1.63186553e-06,8.463223935e-07,3.404331608e-07,4.591252491e-06,2.867616899e-07,0.0003175160091,1.281445634e-07,2.22210133e-06,8.086130379e-07,2.877443649e-06,2.723236605e-07,9.954749203e-07,1.058416456e-05,2.757676612e-06,0.0001534390321,0.000877433049,2.498157528e-06,1.583988251e-06,0.0003721216344,2.115752977e-05,1.345180317e-05,5.427228871e-07,4.771175099e-06,1.762327997e-06,9.646826584e-06,1.455891106e-05,5.327588224e-05,2.037758264e-07,4.421323683e-05,1.062287538e-05,5.048736421e-05,8.772653359e-07,0.0001909459388,8.743089893e-06,2.427076288e-05,4.912666918e-05,8.268448437e-05,0.0002224064374,0.0001773759286,0.002055777237,2.860131826e-05,6.094443506e-06,1.797824211e-06,5.657872316e-05
