uid,y,domain,has_animal,answer_raw,parse
6883d2697e26d9cc464c17ce,25,id,1,There is an animal,ok
b5adfffc7cda1a6e17a97b91,25,id,1,There is an animal,ok
f72f839540d991a22cc48dec,25,id,1,There is an animal,ok
008c747ed621463ead4402ba,25,id,1,There is an animal,ok
2e80ce9aff687ca261ae0904,25,id,1,There is an animal,ok
dfe7cf289ce70fa12aae7031,25,id,1,There is an animal,ok
0e478710c152d5fcbadb497e,25,id,1,There is an animal,ok
70d0b5c36c6d1a40c50a1108,25,id,1,There is an animal,ok
42098825b0f722135cdfd50b,25,id,1,There is an animal,ok
f10d244b02bd5efdb2a046e9,25,id,1,There is an animal,ok
9908d44c61366898b773afec,25,id,1,There is an animal,ok
71bcd53df92d146fea2a6975,25,id,1,There is an animal,ok
9db666dc93329a1035c8c154,25,id,1,There is an animal,ok
44b4e8a5aa9c4ef4d3a43370,25,id,1,There is an animal,ok
e25d19c3118576433cd4c482,25,id,0,There is NOT an animal,ok
a3da8024644ad004a58109bc,25,id,1,There is an animal,ok
bfb1263b283255fbd6f65a53,25,id,1,There is an animal,ok
f4563b5fa6fdb0e8057483c2,25,id,1,There is an animal,ok
951f5ebdcd2259c716284b76,25,id,1,There is an animal,ok
fa912cc8655b55ecc496e366,25,id,1,There is an animal,ok
4a3667d40bc2609dccbc9cc4,25,id,1,There is an animal,ok
13433e62649ec85e77fc3772,25,id,1,There is an animal,ok
11a940a4c230b3cc73bc9206,25,id,1,There is an animal,ok
0f0c418322008551b99aa94d,25,id,1,There is an animal,ok
36b1961784bac77d88bc6e41,25,id,1,There is an animal,ok
8d31df598292bb2e1f165a05,25,id,1,There is an animal,ok
bbbb3e7886938f4890e5d45a,25,id,1,There is an animal,ok
7a17923f3648a3d75219ac5f,25,id,1,There is an animal,ok
879da28f8233327bcec4a035,25,id,1,There is an animal,ok
9233c9df52fb191fd3471959,25,id,1,There is an animal,ok
921f285541d20b952a9e6c49,25,id,1,There is an animal,ok
2ef56223c24696280058dc07,25,id,1,There is an animal,ok
16c3c32ebdd7ff2211ecb62a,25,id,1,There is an animal,ok
51376127b58fd02650d6fab6,25,id,1,There is an animal,ok
31503646510c0718d48a801c,25,id,1,There is an animal,ok
9137aef9f4152683a2469de2,25,id,1,There is an animal,ok
c27c17f86ae1acbb9d286186,25,id,1,There is an animal,ok
4c510ba9e5292c2aec4f7158,25,id,1,There is an animal,ok
08f7af697a5281ebe92415f4,25,id,1,There is an animal,ok
7e7393deaaa68027da6f4304,25,id,1,There is an animal,ok
0a60a33ed2ec60d51abeb955,25,id,1,There is an animal,ok
47af198f53c35b1b178e824d,25,id,1,There is an animal,ok
779b6ae05786964bcbe18ba4,25,id,1,There is an animal,ok
a7f377e5b8f23ecad75fec05,25,id,1,There is an animal,ok
05eb0b9a6c2097f8543cfc39,25,id,1,There is an animal,ok
cfd376bbe83fbf77d655658d,25,id,1,There is an animal,ok
feb0ef04641f65569c20733d,25,id,1,There is an animal,ok
75794404b84f21d658d217a2,25,id,1,There is an animal,ok
a788fc441414ed2aba80619b,25,id,1,There is an animal,ok
94d3ad18274395f8a6424afc,25,id,1,There is an animal,ok
1a6b131f4f4e9e00d530cc00,25,id,1,There is an animal,ok
45110bc125ad2dc8aab44fee,25,id,1,There is an animal,ok
241e95e5efc03927dc84f0dc,25,id,1,There is an animal,ok
072d81c39587ef438eb985bd,25,id,1,There is an animal,ok
af82dfc7f8f3038f3a0c2e4f,25,id,1,There is an animal,ok
c03194d69b6e2fb47f133ae3,25,id,1,There is an animal,ok
44e4833738eb668c307f4114,25,id,1,There is an animal,ok
82216c8d71dfff63c49aa40c,25,id,1,There is an animal,ok
0885d185e50e828fda44f355,25,id,1,There is an animal,ok
c1c3d7247885bbd611af1e8c,25,id,1,There is an animal,ok
350ba8996f0d75f16d69ca77,26,id,1,There is an animal,ok
ef7ac941714f63ed2f4fbab7,26,id,1,There is an animal,ok
ee9dd80a7ce2c7b3077efc76,26,id,1,There is an animal,ok
72d2da3638a263d7ab6df6dc,26,id,1,There is an animal,ok
64412b354ac885cbb5713486,26,id,1,There is an animal,ok
72ca51fd514c5d3ef5828e4c,26,id,1,There is an animal,ok
d71014912a45268b62866b0c,26,id,1,There is an animal,ok
22375eb7307476e8584c9442,26,id,1,There is an animal,ok
9bcc868b905691dce5491a30,26,id,1,There is an animal,ok
80bfd7ef412c7c03974f57bf,26,id,1,There is an animal,ok
4ddc3f7337122bdd9234a249,26,id,1,There is an animal,ok
2dcf47364482c6d084e061f7,26,id,1,There is an animal,ok
0d4385a091121046128d2415,26,id,1,There is an animal,ok
a3a5111c3d951899056ad6c6,26,id,1,There is an animal,ok
64a2e3123b452f2b9f27493f,26,id,1,There is an animal,ok
7f0159bdcd4b6cf9559f8d2d,26,id,1,There is an animal,ok
57398a9c61957f91873a4ac2,26,id,1,There is an animal,ok
3353deefbe45b78aef9a9867,26,id,1,There is an animal,ok
285cff8956184b14471bd9b0,26,id,1,There is an animal,ok
11daf0eb7a14b876f3aa59fb,26,id,1,There is an animal,ok
8d3311be7b1cacd680c1ee23,26,id,1,There is an animal,ok
a2ebbf913e75e236c1798f07,26,id,1,There is an animal,ok
28980c87b91f3f40892595f2,26,id,1,There is an animal,ok
321c0047e1fc9ecd637c0823,26,id,1,There is an animal,ok
422422aaf3318c18bb5485ae,26,id,1,There is an animal,ok
00f701646dc82f7e6670dee2,26,id,1,There is an animal,ok
34ce4fa92022d21d163d328c,26,id,0,There is NOT an animal,ok
3853ba7df76100fdd44c4f2b,26,id,1,There is an animal,ok
66ff3cc28f8525f545c48662,26,id,1,There is an animal,ok
1211bcd21147e56170ae002d,26,id,1,There is an animal,ok
a7ae1b21f4b986f35c6ac4f1,26,id,1,There is an animal,ok
b2306666826562c90ba7b42b,26,id,1,There is an animal,ok
80bbf80bf726483e16e38590,26,id,1,There is an animal,ok
824d9bfa687f76d3758eee88,26,id,1,There is an animal,ok
966d43df90a4c63a9931a5d8,26,id,1,There is an animal,ok
f164db7b554cd14a0097ea92,26,id,1,There is an animal,ok
7e4bde21a0bec6de955c4814,26,id,1,There is an animal,ok
36c01351d1fd0c39010cf885,26,id,0,There is NOT an animal,ok
d59302b97f9914651bd04782,26,id,0,There is NOT an animal,ok
e7cfe23bcbd9634a18a33dd3,26,id,1,There is an animal,ok
9b68e628762eecc9f94f7dc4,26,id,1,There is an animal,ok
35a9612986f11ac987620bcf,26,id,1,There is an animal,ok
de86b4f070d9de4cc5d4b4f9,26,id,1,There is an animal,ok
07d77a2785fa0894482009ce,26,id,1,There is an animal,ok
b55a8deb2facc8dd8c09adfd,26,id,1,There is an animal,ok
1ef02109b5146274bafc4afb,26,id,1,There is an animal,ok
a4ae053e04ae06d3c559ceeb,26,id,1,There is an animal,ok
f4cb54c0f087c9611c59f285,26,id,1,There is an animal,ok
9f08579e3a072b83aaa8b110,26,id,1,There is an animal,ok
0502b2a37f8b214e67810a8c,26,id,1,There is an animal,ok
058d431baad2529fe025c5c8,26,id,1,There is an animal,ok
59419d3f75ce86c8a4afa3c5,26,id,1,There is an animal,ok
bb5596740d7570fa6647acf2,26,id,1,There is an animal,ok
41aa1f5e6b94b39331e33131,26,id,1,There is an animal,ok
a5625622a532636d47b16939,26,id,1,There is an animal,ok
f527e3a62cb02e04daf47490,26,id,1,There is an animal,ok
f293b2ad6f8ebd400bab4a0b,26,id,1,There is an animal,ok
dc9e9561887d05da5ceb1f03,26,id,1,There is an animal,ok
5d8ef595e0f63176418ec678,26,id,1,There is an animal,ok
8ec67a0695ee4cf59758b797,26,id,1,There is an animal,ok
a2e12cee1f83d53fd50a5d44,26,id,1,There is an animal,ok
4c245ca48d2571812ff59b3d,26,id,1,There is an animal,ok
31c44c3b9f7c48fc4675bea4,26,id,1,There is an animal,ok
5b7bbade7b679d2bc0037d5f,26,id,1,There is an animal,ok
b76f64be5615c465b89f0e09,26,id,1,There is an animal,ok
3fa61bdb446c01f38e2e915e,26,id,1,There is an animal,ok
c3c953860f5b2f677543e17e,26,id,1,There is an animal,ok
6b3b52bddcf001807dcfe8bf,26,id,1,There is an animal,ok
c5654f8e35a4049e8599150a,26,id,0,There is NOT an animal,ok
1b5a68436d2ac09ca4aa0c86,26,id,1,There is an animal,ok
27342217fbc8321d2e57d601,26,id,1,There is an animal,ok
7c42541d2a5936101256410b,26,id,1,There is an animal,ok
c38187db6a8831c619980089,26,id,1,There is an animal,ok
5d5411942047d9f2588bca65,26,id,1,There is an animal,ok
a4aa44babe6c10a3269254c4,26,id,1,There is an animal,ok
c4eaa9094ecac4f0d6b9f636,26,id,1,There is an animal,ok
c5bf68bfaf089c844f7bc6be,26,id,1,There is an animal,ok
6118bf13e3a1acd2e812938a,26,id,1,There is an animal,ok
d9be3cfffb16d4339d3ea1f8,26,id,1,There is an animal,ok
71e40335f6f4286febe50147,26,id,1,There is an animal,ok
359dc42792adbb2cfb5a81cd,26,id,1,There is an animal,ok
8af29652e21d596afb902ff2,26,id,1,There is an animal,ok
12d35cff84267ab75cd8a476,26,id,1,There is an animal,ok
7b391e55a70c9f643bb33be2,26,id,1,There is an animal,ok
8a805a57f7f680d0ece3abf8,26,id,1,There is an animal,ok
eb93792b592f2fc0637f760f,26,id,1,There is an animal,ok
5e3d3666c4b15c16919cd148,26,id,0,There is NOT an animal,ok
e4e92040cffaeb249fcdd355,26,id,1,There is an animal,ok
3775bdd46deabb8e29f7b921,26,id,1,There is an animal,ok
53922c190a116a62c3c55d96,26,id,1,There is an animal,ok
cb437924c01df16dbf1a69d2,26,id,1,There is an animal,ok
6991c63ad05138027da3748b,26,id,1,There is an animal,ok
13ce391344b775681630f41e,26,id,1,There is an animal,ok
52f66a5d5af22e91434fcecf,26,id,1,There is an animal,ok
6abf8eb926019d3d5652c0c8,26,id,1,There is an animal,ok
95b854e3a01a3e52668b9707,26,id,1,There is an animal,ok
ab257e321e00aa3934f338fe,26,id,1,There is an animal,ok
3c21afb5d68e538d8bac922c,26,id,1,There is an animal,ok
9c79ef0ba0aae00f890b9617,26,id,1,There is an animal,ok
5a81e612c93f86d3899421ad,26,id,1,There is an animal,ok
55c1addef92e7b00f883ecfe,26,id,1,There is an animal,ok
c34d83e0e9db98a14726dffb,26,id,0,There is NOT an animal,ok
9443284587b4fda515520467,26,id,1,There is an animal,ok
3c19f79a0f74f476329d3329,26,id,1,There is an animal,ok
2945452cace1a3a9534fb835,26,id,1,There is an animal,ok
865a9b42a3eb2e4726401862,26,id,0,There is NOT an animal,ok
5ba257dfaaf9697e0ca865c7,26,id,1,There is an animal,ok
058f0e11e0052f316c77d8a8,26,id,1,There is an animal,ok
d3a8aa5b9534ea7665669365,26,id,1,There is an animal,ok
9a2127f59ec0a0e8c1567717,26,id,1,There is an animal,ok
555a8f2e66d732789ef6fcc8,26,id,1,There is an animal,ok
1499fc57c7df0459772840ae,26,id,0,There is NOT an animal,ok
b43b3d274c8de7f9b8232e13,26,id,1,There is an animal,ok
07685cd418970f27bc2a21c2,26,id,1,There is an animal,ok
6d5a0783d4af890908efb0eb,26,id,1,There is an animal,ok
68f6a4f176e6a03ce6d87748,26,id,1,There is an animal,ok
f5577b80f33b190c374b8d0d,26,id,1,There is an animal,ok
3cbb2538aadd6f21776a4de8,26,id,1,There is an animal,ok
8c0acf0abd86d2ba8bc5809e,26,id,1,There is an animal,ok
7b1901938230d415f47a6c8b,26,id,1,There is an animal,ok
6b68d03cbab19eaf56b1c4a1,26,id,1,There is an animal,ok
77ec0f74587c40c1f7d0b020,26,id,1,There is an animal,ok
38d0868c9269c564c86bc6c3,26,id,1,There is an animal,ok
4d1a1c39963e522db6a250c5,26,id,1,There is an animal,ok
ef12d16e4fecd1772917db85,26,id,0,There is NOT an animal,ok
d3c4fd11eec97fae224ae4b6,26,id,1,There is an animal,ok
b150f6c673557c0c4f8bf8f1,26,id,1,There is an animal,ok
d37e75e14c57942ff65ce3d5,26,id,1,There is an animal,ok
e4917b919b0e87b5d08f0e11,26,id,1,There is an animal,ok
6f27a7eebe7fb2b5a8de0402,26,id,1,There is an animal,ok
d7659fedd5929212ef1c0cae,26,id,1,There is an animal,ok
03d05758a261b137a44a2b8f,26,id,1,There is an animal,ok
4cc9d7a3573932065c1f07e7,26,id,1,There is an animal,ok
53e637be6618f97f013660b7,26,id,1,There is an animal,ok
239915cdc5e02ffd7e841ee6,26,id,1,There is an animal,ok
b39ba2501b469c3eea06ab95,26,id,1,There is an animal,ok
aa64a1cbb56cec52c91561ae,26,id,0,There is NOT an animal,ok
87282ef40482d2f7940ac8fc,26,id,1,There is an animal,ok
0db33afae16cff09ed7008e2,26,id,1,There is an animal,ok
be9ec5332f584a7560fa2f10,26,id,1,There is an animal,ok
9db0d46b59a1da1f60a37678,26,id,1,There is an animal,ok
d7775cdd265c0af678b411ac,26,id,1,There is an animal,ok
f56c7c7f2dcadc1a21d6b94d,26,id,1,There is an animal,ok
41c45946386dddbdb811c2ac,26,id,1,There is an animal,ok
0195ea245d4920f7dc4375ac,26,id,0,There is NOT an animal,ok
fbbf27008881836b9eca185f,26,id,1,There is an animal,ok
fa18ff8e73a7007d44d8eadd,26,id,1,There is an animal,ok
30d4c796e798dcfb8b7234e2,26,id,1,There is an animal,ok
2788f91ec6fb3f959ad363d3,26,id,1,There is an animal,ok
0107d209117ae25887fa1192,26,id,1,There is an animal,ok
fc87645dcb5791db81cc3b4c,26,id,1,There is an animal,ok
4c1c929b4b7825220b361f86,26,id,0,There is NOT an animal,ok
ee8b723be0c8eec36c7b6593,26,id,1,There is an animal,ok
526bd56fb9086ede93907177,26,id,0,There is NOT an animal,ok
ebadfd8540e9639c65394890,26,id,1,There is an animal,ok
47bb43e1dccb5fb0132eee3f,26,id,1,There is an animal,ok
db2a6798012547c49f848962,26,id,1,There is an animal,ok
9d87403ece3077d47ac101c2,26,id,1,There is an animal,ok
8f10359bf44efd3a4e81d8fe,26,id,1,There is an animal,ok
14e5520e8fb132cc17e6f1a7,26,id,1,There is an animal,ok
9e1c86a68dbdcbd653d20f72,26,id,1,There is an animal,ok
db7d5da0806444b000e85150,26,id,0,There is NOT an animal,ok
cdc130c7bd4cdf1191e56a28,26,id,0,There is NOT an animal,ok
34b0cdead2c9531e6568af60,26,id,1,There is an animal,ok
44f807a21335f4e4f3a71fd7,26,id,1,There is an animal,ok
d720b8704a61459fb532529c,26,id,1,There is an animal,ok
e82f7156335f270c8ac1e51f,26,id,1,There is an animal,ok
815afc87d44e0506435df009,26,id,1,There is an animal,ok
1d37e77d90190e9bb4bf862e,26,id,1,There is an animal,ok
ba0b38d11ad144dfbca87f6e,26,id,1,There is an animal,ok
f216b1ff8a563c28e189343a,26,id,1,There is an animal,ok
48a1c673534d0d92dc340516,26,id,1,There is an animal,ok
0fca9c0dc6d56cb667ef3444,26,id,1,There is an animal,ok
86fa8ce9ac8447a25600d28f,26,id,1,There is an animal,ok
eb285216ebda13c7f4c1508b,26,id,1,There is an animal,ok
847e8d40e7a8a4b28efed449,26,id,1,There is an animal,ok
9d3a9fd7b2bd8da26f787a92,26,id,1,There is an animal,ok
0678af7a9a2937e6a184997e,26,id,0,There is NOT an animal,ok
61b89c41202637a52074f47c,26,id,1,There is an animal,ok
aa66c8be57f070f51045c8e5,26,id,1,There is an animal,ok
c4fc734038dcae2208d2f9a1,26,id,1,There is an animal,ok
fda3aa419f8b3b980f2b0cc7,26,id,1,There is an animal,ok
e2d4c7837ffd863b6fc5b859,26,id,0,There is NOT an animal,ok
e7e860943e5efcc8bbaa3042,26,id,1,There is an animal,ok
0a786105078d3c478e8d0c5c,26,id,1,There is an animal,ok
c95460ace27dc1a36025f26a,26,id,1,There is an animal,ok
acfc4338644340a202bc6e91,26,id,1,There is an animal,ok
008f21bf6a0bcd96c82f561f,26,id,1,There is an animal,ok
4388b320f25c030848556333,26,id,1,There is an animal,ok
a4e6f7a00a2956f75a8820f5,26,id,1,There is an animal,ok
e8a0367ba461a20a5e43aab1,26,id,1,There is an animal,ok
3ee82613a7850d375bd62bff,26,id,1,There is an animal,ok
0eb2388c54b52dfe5076bc5f,26,id,1,There is an animal,ok
9bab6e58448593e8685a48ee,26,id,1,There is an animal,ok
f3ae2e9304d8396ccf113297,26,id,1,There is an animal,ok
9f9a92eef7399c57717746e4,26,id,1,There is an animal,ok
8605923c5068c0ff2bebe959,26,id,1,There is an animal,ok
13dca6cf1d0ad549544c5b1e,26,id,0,There is NOT an animal,ok
8077052686259c867bfc7c85,26,id,1,There is an animal,ok
29a276d19e334a02ff0ebf6f,26,id,1,There is an animal,ok
f075d4b67b7456f925c2e441,26,id,1,There is an animal,ok
486a67b3d8fa798d1cc89cdb,26,id,1,There is an animal,ok
4a4cedaafcfed8ee4dd18a43,26,id,1,There is an animal,ok
ae2d291a19eae99951c5a892,26,id,1,There is an animal,ok
bb3970faeea27cf2f8e1c56a,26,id,1,There is an animal,ok
a75951931c68b696a86e87c3,26,id,1,There is an animal,ok
e5d47456b1b8c0cdac24824f,26,id,1,There is an animal,ok
3999b5ff656c8e8b6f8194f6,26,id,1,There is an animal,ok
d3cf06be86a9ce7a0ccbfb82,26,id,1,There is an animal,ok
8720c764a43400a0dfbe0e81,26,id,1,There is an animal,ok
5e06de0f987713e7bacfd988,26,id,1,There is an animal,ok
296386339c01ae222f3d70ef,26,id,1,There is an animal,ok
55f37b74367a0fd576a7fdba,26,id,1,There is an animal,ok
2fd5df3cfb8c016a74b2cc13,26,id,0,There is NOT an animal,ok
251384eb55455259683d4717,26,id,0,There is NOT an animal,ok
24ffaf39b76903bb9b5556ec,26,id,1,There is an animal,ok
ad25ea9017b6a098a5af758a,26,id,1,There is an animal,ok
2d7f41d4863ac9680e42744d,26,id,1,There is an animal,ok
70d28d856072dd7866b97540,26,id,1,There is an animal,ok
369691fa6179d59beadaaa2e,26,id,1,There is an animal,ok
8bcadd4c6dbe8f4211a68139,26,id,1,There is an animal,ok
06ef2cf5915ed19a97b24689,26,id,1,There is an animal,ok
20ce8969d7a6374986dabd86,26,id,1,There is an animal,ok
060a8cdd0b234640ea367025,26,id,1,There is an animal,ok
779b3a37b300f5916837fffe,26,id,1,There is an animal,ok
e1e8a3b415e91ac127ed8dff,26,id,1,There is an animal,ok
edd003c07757a3283a8e74e2,26,id,0,There is NOT an animal,ok
0efe9b9526c01af5b96fa266,26,id,1,There is an animal,ok
3f9e2cadd4a8c8ed845f240e,26,id,1,There is an animal,ok
2b814fabcf400c0f62d809e7,26,id,1,There is an animal,ok
5cffdecdf0b78267c046873b,26,id,1,There is an animal,ok
7372363acea8b234505e5f03,26,id,1,There is an animal,ok
4225cca8f9d57cafe91c399e,26,id,1,There is an animal,ok
ba8f4ee977020160a93618e4,26,id,1,There is an animal,ok
edd623c2d4568745c2bf9cb8,26,id,1,There is an animal,ok
8cfaa26daf551cdef9358279,26,id,1,There is an animal,ok
bcbfe92be0f05d192ea1d693,26,id,1,There is an animal,ok
1cfbe52b0d4bea18146d6acf,26,id,1,There is an animal,ok
d1ee4162a7c463a47ac0c8d0,26,id,1,There is an animal,ok
5479e341734b532303816362,26,id,1,There is an animal,ok
a91829e78e7552c687d89de2,26,id,1,There is an animal,ok
40139b206436b841f707fa92,26,id,1,There is an animal,ok
f5b71a542964881ce2368524,26,id,1,There is an animal,ok
58d4c2711f061ef19861435d,26,id,1,There is an animal,ok
84473d2003c5f8576e643b06,26,id,1,There is an animal,ok
1c844773442fefefa471f281,26,id,1,There is an animal,ok
219599099aa2d03004fee95d,26,id,1,There is an animal,ok
ebcd373b3bb2c67e71719f39,26,id,1,There is an animal,ok
f7f0ce528d15b0e1020204d7,26,id,0,There is NOT an animal,ok
4c2081dcf79e40994ae02d59,26,id,1,There is an animal,ok
5a05ddcb607468125e4d347f,26,id,1,There is an animal,ok
c37c07b26b03f6675b1132b9,26,id,0,There is NOT an animal,ok
80d755a677d2be6ec467088a,26,id,1,There is an animal,ok
ef38d337e92636ad533335f1,26,id,1,There is an animal,ok
cea5b53e20f2cfc90f44cb71,26,id,1,There is an animal,ok
3c32800684a781047d87b409,26,id,0,There is NOT an animal,ok
c0793f4d8e58dbf3d75a4245,26,id,1,There is an animal,ok
49f1e7fc02bcbbc4361e67a7,26,id,1,There is an animal,ok
930f83c7669a37cadb5b227d,26,id,1,There is an animal,ok
afe34ee8a401dc649e35addf,26,id,1,There is an animal,ok
1ccdd696c21a764502e95118,26,id,1,There is an animal,ok
68f8b7aeefbbed134ce0ff8b,26,id,1,There is an animal,ok
e1453e8f61cf8851d431afe8,26,id,1,There is an animal,ok
7fd3eb5c9280bc8bfb72ad83,26,id,1,There is an animal,ok
3d1c2c16382326a86c01c757,26,id,0,There is NOT an animal,ok
82bd7342c9de641052869955,26,id,1,There is an animal,ok
a4aa24f8f60d2d576c99c731,26,id,1,There is an animal,ok
3403405987c2ce054fa33387,26,id,1,There is an animal,ok
e504fbb8e697500768fe240c,26,id,1,There is an animal,ok
9c2b0fc01b8d2dd2f2286d56,26,id,1,There is an animal,ok
9537e58d0f092d27d2a4a10f,26,id,1,There is an animal,ok
33da2f6517a2dfabae568ab6,26,id,1,There is an animal,ok
e424ce4a00a126aeabd59373,26,id,1,There is an animal,ok
f774efdf4af0655f8127d59d,26,id,1,There is an animal,ok
d75ae05b834ff4b30c1dcb97,26,id,1,There is an animal,ok
396c6b0aef72719d4d7ad573,26,id,1,There is an animal,ok
8ab9bbe399b197278d946948,26,id,1,There is an animal,ok
39c131850c42caf3d713f6bc,26,id,1,There is an animal,ok
1e1cf2314cf0b34e3e6f2791,26,id,1,There is an animal,ok
8233d581123c42330276efd0,26,id,1,There is an animal,ok
818ac9b30c05b2d0d394eeb1,26,id,1,There is an animal,ok
c001fea43be42c13f67cba8b,26,id,1,There is an animal,ok
92636844c5523d80c7c7a704,26,id,1,There is an animal,ok
df86200d49e090f41824885d,26,id,1,There is an animal,ok
4151f634db5847ecced02192,26,id,0,There is NOT an animal,ok
aeff133f701be9f33a436e1a,26,id,1,There is an animal,ok
16f9342794916be86ba085cc,26,id,1,There is an animal,ok
a26d3a9391024905a36a3685,26,id,1,There is an animal,ok
77e35794ec29dfc9d6cd04bf,26,id,1,There is an animal,ok
3c7fb546f47991e02b751d1c,26,id,1,There is an animal,ok
655eabeaf7e982a988675a75,26,id,1,There is an animal,ok
69faa15ff588b81363b57c0c,26,id,1,There is an animal,ok
7a55e229bebf53ee2290f923,26,id,1,There is an animal,ok
c0dc2a7f685055064e2bcf55,26,id,1,There is an animal,ok
b2e8bb231c6f7bdfd6a09af1,26,id,1,There is an animal,ok
6ec5583679da52a5db1e8af5,26,id,1,There is an animal,ok
202e58a51081492499bee405,26,id,1,There is an animal,ok
0d15e60f155750484a404279,26,id,1,There is an animal,ok
b30a4508d2836e734f56d586,26,id,1,There is an animal,ok
72727a7db0fe7a0574779419,26,id,1,There is an animal,ok
49c1870bd8ef2fad114503da,26,id,1,There is an animal,ok
04a2f72347e677f205d277ed,26,id,1,There is an animal,ok
450c2292d129ef5671d2015c,26,id,1,There is an animal,ok
c7f495a2be787d1e81c53f05,26,id,1,There is an animal,ok
eb108ec234ab181d3a32258f,26,id,1,There is an animal,ok
